,Season,DayNum,WinnerLabel,ATeamID,AScore,BTeamID,BScore,NumOT,A_NumWins,A_avg_Score,A_avg_FGM,A_avg_FGA,A_avg_FGM3,A_avg_FGA3,A_avg_FTM,A_avg_FTA,A_avg_OR,A_avg_DR,A_avg_Ast,A_avg_TO,A_avg_Stl,A_avg_Blk,A_avg_PF,A_avg_EFGP,A_avg_TP,A_avg_ORP,A_avg_DRP,A_avg_RP,A_avg_FGPct,A_avg_FG3Pct,A_avg_FTR,A_avg_FTAR,A_avg_TSP,A_avg_Pos,A_avg_OffPtsPos,A_avg_DefPtsPos,A_avg_NetPtsPos,A_avg_AstP,A_NumLosses,B_NumWins,B_avg_Score,B_avg_FGM,B_avg_FGA,B_avg_FGM3,B_avg_FGA3,B_avg_FTM,B_avg_FTA,B_avg_OR,B_avg_DR,B_avg_Ast,B_avg_TO,B_avg_Stl,B_avg_Blk,B_avg_PF,B_avg_EFGP,B_avg_TP,B_avg_ORP,B_avg_DRP,B_avg_RP,B_avg_FGPct,B_avg_FG3Pct,B_avg_FTR,B_avg_FTAR,B_avg_TSP,B_avg_Pos,B_avg_OffPtsPos,B_avg_DefPtsPos,B_avg_NetPtsPos,B_avg_AstP,B_NumLosses,A_OrdinalRank,B_OrdinalRank,A_Seed,B_Seed,A_WinPct,B_WinPct
927,2017,137,0.0,1371.0,71.0,1116.0,77.0,0,21.0,73.3125,26.4375,58.71875,6.125,18.125,14.3125,22.25,13.0625,26.5,12.3125,13.5625,6.9375,2.46875,18.59375,0.5034021797129122,0.16525593254870105,0.3499845459515395,0.7485259020298924,0.5450613693600438,0.4513054526370458,0.3401401250808579,0.2466317895457738,0.38277881005569425,253389.6875,68.91975,1.0604178832129172,1.0211498335920786,0.0392680496208386,0.17854061529827256,11.0,25.0,79.79411764705883,27.735294117647058,60.1764705882353,6.529411764705882,17.941176470588236,17.794117647058822,23.352941176470587,11.323529411764707,24.941176470588236,14.088235294117647,11.735294117647058,7.529411764705882,4.735294117647059,20.58823529411765,0.514935280717743,0.14267257342819042,0.3259210126629222,0.667924961732845,0.5017412392583073,0.46047765716559136,0.3571695465072307,0.2994091292697121,0.3940911634206845,282820.4705882353,70.77011764705881,1.1259678345949262,1.053447543505941,0.07252029108898535,0.19807726864849678,9.0,44.55555555555556,35.416666666666664,9,8,0.65625,0.7352941176470589
928,2017,137,1.0,1124.0,91.0,1308.0,73.0,0,24.0,71.61290322580645,25.774193548387096,55.225806451612904,6.612903225806452,18.70967741935484,13.451612903225806,18.903225806451612,12.67741935483871,24.93548387096774,15.483870967741936,13.419354838709678,5.129032258064516,4.870967741935484,17.677419354838708,0.5260637110648264,0.17322598016661236,0.39875518771701024,0.7109055554972854,0.5619671026752555,0.46642252360082137,0.3511088999841213,0.25834075883636226,0.3596903748017952,228510.7741935484,64.20954838709677,1.1182278871167712,0.9892224770744938,0.12900541004227722,0.2421488723846915,7.0,25.0,77.43333333333334,26.166666666666668,56.56666666666667,7.4,22.133333333333333,17.7,24.966666666666665,12.466666666666667,26.433333333333334,14.666666666666666,13.733333333333333,4.866666666666666,3.5,18.6,0.5334433818905334,0.1704684700432285,0.3583424971465067,0.7204769522604041,0.5453076450536456,0.46636073111451,0.3413810581225261,0.32759095452095355,0.4612514631407508,263780.0,68.71879999999997,1.1257866091170734,0.9820549172379012,0.1437316918791718,0.212602122122048,5.0,14.346666666666666,78.94444444444444,3,14,0.7741935483870968,0.8333333333333334
929,2017,137,0.0,1243.0,61.0,1153.0,75.0,0,20.0,71.72727272727273,24.757575757575758,54.0,7.090909090909091,19.666666666666668,15.121212121212121,21.939393939393938,9.515151515151516,23.242424242424242,14.969696969696969,13.06060606060606,7.818181818181818,3.787878787878788,17.727272727272727,0.5257550406894165,0.1707084796241764,0.29621939499687766,0.6785512748431595,0.49178384116812784,0.4587500946588574,0.3661725840132331,0.2872572975142173,0.41820958572290373,230505.51515151514,67.1110303030303,1.0703010284176466,0.9977160611967081,0.0725849672209385,0.22318189607299874,13.0,29.0,74.47058823529412,26.941176470588236,59.294117647058826,7.411764705882353,21.58823529411765,13.176470588235293,19.294117647058822,12.411764705882353,24.794117647058822,15.823529411764707,10.0,7.470588235294118,5.088235294117647,15.970588235294118,0.5155309114281433,0.12862566364214129,0.35642228766465645,0.7075452053625009,0.5331162233970556,0.45219601690774663,0.34250231558538424,0.2278839510132646,0.3308394435920905,255671.58823529413,65.29458823529413,1.1337746929305939,0.9400010971755979,0.19377359575499586,0.2398186425810664,5.0,40.22222222222222,18.933333333333334,11,6,0.6060606060606061,0.8529411764705882
930,2017,137,1.0,1181.0,87.0,1407.0,65.0,0,27.0,80.65714285714286,27.65714285714286,58.0,8.228571428571428,21.885714285714286,17.114285714285714,22.571428571428573,10.457142857142857,25.857142857142858,13.085714285714285,11.285714285714286,5.914285714285715,4.485714285714286,18.057142857142857,0.5490323859442958,0.1428669967060284,0.31134311903624406,0.7097769553840271,0.5187151319989105,0.477430526067253,0.3761132423694869,0.3021679520495843,0.3975941983482906,275892.0,68.66971428571429,1.173465988155034,1.0109275839720666,0.1625384041829675,0.19035212965593268,8.0,20.0,75.73529411764706,25.441176470588236,57.029411764705884,8.147058823529411,23.0,16.705882352941178,23.147058823529413,10.647058823529411,25.08823529411765,12.235294117647058,12.235294117647058,5.882352941176471,3.3823529411764706,17.58823529411765,0.5217072697036875,0.15297317201959437,0.3002446574884838,0.7045135536051039,0.5065196496731557,0.4497509785791144,0.3523490829806114,0.3040015932155947,0.4203223705418801,255047.35294117648,68.70976470588235,1.1043669491830956,1.0561898538576544,0.04817709532544144,0.17838836176416167,14.0,8.56,136.375,2,15,0.7714285714285715,0.5882352941176471
931,2017,137,1.0,1242.0,100.0,1413.0,62.0,0,28.0,82.71875,29.5625,60.71875,8.71875,21.53125,14.875,22.34375,12.03125,26.8125,16.28125,13.09375,6.9375,4.6875,18.125,0.5593207284350309,0.1566761005028369,0.3470436889205238,0.6967238411223601,0.5285315513890406,0.48715735172778574,0.39900868285080066,0.24605067783549955,0.36962794318819486,293281.5625,71.52312500000001,1.1577482444994684,1.012401889316293,0.14534635518317557,0.22887124273861575,4.0,20.0,69.375,24.0625,55.6875,6.125,17.46875,15.125,22.875,10.21875,25.21875,12.5,14.1875,5.5625,3.5,19.6875,0.4888623284030603,0.1772439501750107,0.29301450683784513,0.7240089206323217,0.509512992713841,0.4334378036350309,0.3545502458609876,0.2818704641737656,0.4249537547523531,228397.625,69.62975,0.9960786661510719,0.9905930487004708,0.005485617450601013,0.17909589914506105,12.0,6.04,190.48611111111111,1,16,0.875,0.625
932,2017,137,1.0,1246.0,79.0,1297.0,70.0,0,29.0,85.94117647058823,30.176470588235293,63.294117647058826,7.0588235294117645,19.970588235294116,18.529411764705884,26.441176470588236,12.588235294117647,27.58823529411765,15.529411764705882,12.029411764705882,6.0588235294117645,5.294117647058823,19.294117647058822,0.5323019954693602,0.13946920124390264,0.3407708338027917,0.7295913997844574,0.5368575636817923,0.4762139517178704,0.3494067108732808,0.3030046578467685,0.43177532490705006,325866.9411764706,74.26364705882352,1.155910603287784,0.9651138519988085,0.1907967512889757,0.2075091980048149,5.0,22.0,74.875,25.84375,57.15625,8.75,24.21875,14.4375,21.34375,10.96875,26.15625,13.40625,13.34375,5.59375,2.59375,17.78125,0.5317663772027355,0.16599936775153806,0.3126455766160864,0.7383464187188212,0.5271472842580434,0.4546046794356574,0.36376653124634695,0.2599140256201521,0.3818962530456317,250239.75,68.83712499999999,1.0899016005122881,1.029405431331662,0.06049616918062592,0.19653650844698606,10.0,4.8133333333333335,128.31944444444446,2,15,0.8529411764705882,0.6875
933,2017,137,0.0,1240.0,63.0,1257.0,78.0,0,18.0,69.03125,24.4375,53.5,7.1875,19.59375,12.96875,18.09375,10.09375,25.15625,13.8125,13.53125,4.53125,3.65625,18.21875,0.5296524270571332,0.1809560876139767,0.3113305888207317,0.7231912547546471,0.5256108306131663,0.46053826813144416,0.3669715501489419,0.2552589651130367,0.3549037790269831,212938.4375,64.826375,1.067559166859337,1.052123023979634,0.015436142879703171,0.21372392893261874,14.0,24.0,77.53125,27.90625,61.28125,7.125,19.875,14.59375,21.3125,13.3125,26.375,13.59375,11.15625,6.75,5.46875,19.46875,0.5128888119639241,0.13626101686862746,0.35892543976448094,0.7164653104364268,0.5376201391526847,0.45503856908168683,0.3535826299710203,0.2399030004725637,0.35055469706581693,276806.4375,68.41725,1.1336377563829059,0.963098437383662,0.17053931899924393,0.1985037926541225,8.0,171.43055555555554,9.573333333333334,15,2,0.5625,0.75
934,2017,137,1.0,1276.0,92.0,1329.0,91.0,0,24.0,74.8,26.285714285714285,54.42857142857143,9.371428571428572,24.571428571428573,12.857142857142858,16.6,7.514285714285714,21.885714285714286,13.8,9.428571428571429,5.942857142857143,2.7714285714285714,15.114285714285714,0.5699315628302413,0.13170448128694315,0.24525265240190194,0.7096083674477591,0.48408529510290754,0.48366413795646007,0.3834682649230414,0.23965816680457838,0.30940340433883284,231783.77142857143,63.580457142857135,1.1775635975998617,1.0248166093818776,0.15274698821798452,0.21762726310449218,11.0,19.0,85.03225806451613,28.806451612903224,61.935483870967744,9.0,22.35483870967742,18.419354838709676,23.419354838709676,13.64516129032258,23.096774193548388,14.67741935483871,13.290322580645162,7.741935483870968,3.0,22.258064516129032,0.5431758324430692,0.15597694479485769,0.3798546545135128,0.6778709097884468,0.526040794802418,0.46871640636495804,0.40749754525592413,0.308901271089377,0.3924463775399293,310331.3548387097,71.79148387096775,1.1826512380632235,1.092127003830968,0.09052423423225549,0.20497707783879898,12.0,23.243243243243242,29.76388888888889,7,10,0.6857142857142857,0.6129032258064516
935,2017,137,0.0,1274.0,58.0,1277.0,78.0,0,21.0,69.375,24.75,54.625,6.40625,17.84375,13.46875,18.75,11.0625,24.96875,11.90625,12.71875,6.375,3.875,15.5625,0.5114763629412988,0.16880754541661697,0.3320936824389126,0.7310335780188342,0.5332884051964273,0.45243973971775675,0.3532118406037864,0.25621975994015567,0.35387371603425066,220772.3125,64.45625,1.075432498325239,0.9943677707486291,0.0810647275766097,0.18517824342870004,11.0,19.0,71.72727272727273,25.757575757575758,55.06060606060606,7.848484848484849,20.87878787878788,12.363636363636363,18.606060606060606,9.484848484848484,27.21212121212121,16.96969696969697,14.181818181818182,4.454545454545454,4.787878787878788,20.303030303030305,0.5407743489754614,0.1835074276462983,0.2923581897300024,0.7294475508765217,0.523783809637064,0.46889541849091865,0.37892404448633715,0.2295027216251466,0.34509327719563254,228124.60606060605,67.86981818181819,1.0584079503729544,1.012208873798005,0.046199076574949295,0.24997140055378747,14.0,34.138888888888886,46.236111111111114,8,9,0.65625,0.5757575757575758
936,2017,137,0.0,1411.0,64.0,1314.0,103.0,0,23.0,74.38235294117646,24.823529411764707,57.55882352941177,5.823529411764706,19.647058823529413,18.91176470588235,25.764705882352942,11.617647058823529,23.647058823529413,11.823529411764707,11.588235294117647,7.205882352941177,3.1470588235294117,17.352941176470587,0.48786359446306554,0.14489540105552906,0.31384877181320836,0.6591727427008439,0.48897932349749595,0.43735808140824306,0.2931042764631938,0.3433457350998534,0.46594791145709163,258076.64705882352,68.76282352941176,1.0832648223422818,1.0366415519751953,0.04662327036708676,0.17278180590775746,11.0,26.0,84.33333333333333,30.848484848484848,65.9090909090909,7.242424242424242,19.757575757575758,15.393939393939394,21.78787878787879,15.757575757575758,27.484848484848484,18.21212121212121,11.878787878787879,6.787878787878788,3.212121212121212,17.90909090909091,0.5227896895198967,0.1353595918615037,0.4154706278246223,0.7533200483669275,0.5821383001973062,0.4679170576476647,0.3658138824051892,0.23530612267141873,0.3322651321391041,322668.7272727273,71.52981818181819,1.1780809681260564,0.9918743442530762,0.18620662387298043,0.2565616272513983,7.0,179.25,5.426666666666667,16,1,0.6764705882352942,0.7878787878787878
937,2017,137,0.0,1233.0,77.0,1332.0,93.0,0,22.0,80.47058823529412,27.970588235294116,61.5,9.764705882352942,24.58823529411765,14.764705882352942,19.176470588235293,9.558823529411764,26.41176470588235,15.617647058823529,12.088235294117647,6.911764705882353,2.9705882352941178,19.176470588235293,0.5367652684979748,0.14720681761086016,0.2667350294514173,0.6908488353819959,0.4847289992536942,0.4560937719162322,0.40228137671337455,0.2393704913320367,0.31053826689407227,283569.76470588235,72.39035294117647,1.1128070350675536,1.0500243771371716,0.06278265793038222,0.21767529707538155,12.0,28.0,78.66666666666667,27.96969696969697,58.06060606060606,8.606060606060606,22.727272727272727,14.121212121212121,20.0,10.272727272727273,25.636363636363637,16.333333333333332,11.727272727272727,6.545454545454546,6.545454545454546,16.303030303030305,0.5561629159477047,0.14858043202082696,0.316863111861648,0.7017156136522494,0.5205535832776537,0.48130927141947133,0.3708961770312905,0.24889379146531132,0.35216388064286613,266030.54545454547,68.23515151515153,1.151090394767331,0.9589355190667893,0.19215487570054166,0.23863830088596136,5.0,114.38888888888889,11.946666666666667,14,3,0.6470588235294118,0.8484848484848485
938,2017,137,1.0,1348.0,84.0,1166.0,72.0,0,24.0,73.36363636363636,26.060606060606062,57.60606060606061,6.2727272727272725,18.454545454545453,14.969696969696969,22.78787878787879,11.878787878787879,25.545454545454547,13.424242424242424,11.212121212121213,6.363636363636363,6.090909090909091,20.87878787878788,0.5085422047587644,0.142347460090948,0.32898895566268277,0.711699634924793,0.5215151537198586,0.4537181486851643,0.3335784261933904,0.26843881043968504,0.4078155823209049,249799.27272727274,66.87490909090909,1.0985997046776839,0.9777335012718211,0.12086620340586261,0.20095210654881032,9.0,24.0,81.54545454545455,30.666666666666668,60.36363636363637,8.696969696969697,21.696969696969695,11.515151515151516,16.848484848484848,7.9393939393939394,26.333333333333332,17.242424242424242,12.484848484848484,6.151515151515151,2.9393939393939394,16.636363636363637,0.5801812340730333,0.15536643736311243,0.24009899669881607,0.703789692095346,0.4854848193586213,0.5079196677651207,0.39390610199825316,0.1909925467952367,0.28064295417877594,279335.2727272727,72.25503030303031,1.1261407067305989,1.0187651639589137,0.10737554277168505,0.23864995261112276,9.0,39.916666666666664,25.875,11,6,0.7272727272727273,0.7272727272727273
939,2017,137,0.0,1266.0,73.0,1376.0,93.0,0,19.0,82.51612903225806,28.838709677419356,59.193548387096776,10.483870967741936,24.35483870967742,14.35483870967742,18.419354838709676,8.838709677419354,24.419354838709676,16.548387096774192,12.193548387096774,7.354838709677419,3.6129032258064515,19.387096774193548,0.5777714084631003,0.15359342492586076,0.2689353655938437,0.7151095606853499,0.49898683663167553,0.4888158181156397,0.4280370656431216,0.24547089819325696,0.31572457511465335,279077.6129032258,70.57922580645162,1.169156393610151,1.0658043839428046,0.10335200966734649,0.23470785291016322,12.0,21.0,71.48387096774194,24.258064516129032,59.064516129032256,6.645161290322581,19.903225806451612,16.322580645161292,23.612903225806452,12.516129032258064,23.483870967741936,12.419354838709678,13.419354838709678,7.903225806451613,3.6774193548387095,20.93548387096774,0.47014835917667286,0.16178498971880592,0.3405995113506631,0.6836015534585179,0.5058309362826425,0.41345425896050547,0.32656726649012024,0.27820617469805503,0.40280530052271524,250668.51612903227,70.2629677419355,1.021745038254939,0.9296735616454002,0.09207147660953849,0.1784185060629361,10.0,38.791666666666664,38.09722222222222,10,7,0.6129032258064516,0.6774193548387096
940,2017,137,1.0,1417.0,97.0,1245.0,80.0,0,29.0,90.36363636363636,33.72727272727273,64.96969696969697,9.909090909090908,24.454545454545453,13.0,17.454545454545453,9.757575757575758,29.454545454545453,21.484848484848484,11.545454545454545,6.121212121212121,5.393939393939394,16.454545454545453,0.5950497414573129,0.13584105610646044,0.2927738932285095,0.7224821760466299,0.5292591343137995,0.5184851810922748,0.4005472040198039,0.2021084945442786,0.27208085005681787,329725.0303030303,74.3677575757576,1.2148248937033315,1.0234742949604216,0.19135059874290938,0.2890870084612095,4.0,21.0,75.91176470588235,26.970588235294116,63.3235294117647,6.970588235294118,22.176470588235293,15.0,20.91176470588235,14.647058823529411,25.294117647058822,12.264705882352942,13.0,6.294117647058823,3.676470588235294,19.264705882352942,0.48186500622403255,0.15026243128695516,0.37150842931190053,0.705265534434632,0.534568062628178,0.4271003798225874,0.3129943915185677,0.2411019068248823,0.33600029076494814,278409.82352941175,70.794,1.0711756053124972,1.0241021263386556,0.0470734789738418,0.1730655880773579,13.0,12.133333333333333,130.43055555555554,3,14,0.8787878787878788,0.6176470588235294
941,2017,137,0.0,1374.0,65.0,1425.0,66.0,0,30.0,74.52941176470588,26.176470588235293,55.26470588235294,8.147058823529411,20.058823529411764,14.029411764705882,20.176470588235293,11.941176470588236,26.41176470588235,16.352941176470587,10.852941176470589,5.735294117647059,3.4411764705882355,14.411764705882353,0.5490887600991988,0.14399267918385683,0.37250024531741427,0.741307020228807,0.5663759907469027,0.47437662955196075,0.39526426785592983,0.26061210958328673,0.37600694036756466,240603.5294117647,62.97341176470588,1.182742424427747,0.9456202905734232,0.2371221338543237,0.25911030926239204,4.0,24.0,78.6969696969697,27.181818181818183,59.90909090909091,7.848484848484849,21.606060606060606,16.484848484848484,22.303030303030305,10.787878787878787,25.303030303030305,15.303030303030303,11.151515151515152,7.242424242424242,5.424242424242424,15.909090909090908,0.5229853129784219,0.13889444749011276,0.30223073726124877,0.6888409282525538,0.5030082331686735,0.4570120308187937,0.35982653209764814,0.2814863321755477,0.38001197147514043,275054.7272727273,69.99684848484848,1.1258225289203385,1.0350041842242703,0.09081834469606816,0.21901995267585184,9.0,13.266666666666667,50.06849315068493,6,11,0.8823529411764706,0.7272727272727273
942,2017,137,1.0,1455.0,64.0,1173.0,58.0,0,29.0,81.9090909090909,27.78787878787879,58.93939393939394,8.727272727272727,21.424242424242426,17.606060606060606,24.0,11.909090909090908,28.848484848484848,16.424242424242426,11.121212121212121,6.757575757575758,3.787878787878788,18.848484848484848,0.5463972205933807,0.13751470511747052,0.34039161038593024,0.7575841602209479,0.5582574501356855,0.47180910788084807,0.40701955737558015,0.3069160656902958,0.41819410620731023,285846.36363636365,68.61551515151517,1.193578251527813,0.9098526885202949,0.283725563007518,0.23881740762317247,4.0,23.0,75.96666666666667,25.633333333333333,54.833333333333336,8.133333333333333,21.033333333333335,16.566666666666666,23.966666666666665,8.566666666666666,25.9,15.733333333333333,11.9,7.4,3.8,18.8,0.5420929090477775,0.15367960088728397,0.25707312235457075,0.7343177071414604,0.5029869150087393,0.46778941661980866,0.38249562706798435,0.3135839016968307,0.4511205567450159,249314.13333333333,68.61613333333331,1.1082391020091242,0.969930932863677,0.13830816914544694,0.2299648517243281,7.0,17.253333333333334,38.486111111111114,10,7,0.8787878787878788,0.7666666666666667
943,2017,138,0.0,1388.0,60.0,1112.0,69.0,0,28.0,72.0,26.3125,53.0625,8.8125,22.0625,10.5625,14.125,9.625,26.0,16.75,10.53125,4.15625,3.1875,14.75,0.5804796953045123,0.150496486993435,0.3303299295310605,0.7896078317695121,0.5754714979025594,0.4970568484327027,0.40537760730137984,0.20737083405703644,0.27791255058153164,214984.3125,60.127250000000004,1.1989286635747645,0.9318891420853712,0.26703952148939347,0.27963390096968266,4.0,30.0,76.26470588235294,26.205882352941178,55.088235294117645,6.735294117647059,16.941176470588236,17.11764705882353,22.58823529411765,10.294117647058824,26.470588235294116,13.794117647058824,11.441176470588236,5.5,3.235294117647059,16.970588235294116,0.5379189257870975,0.15012445785574818,0.3289208399959417,0.7439288379685794,0.5507878600813643,0.47625039322423307,0.38826395481094295,0.31700180486486407,0.4180619834730593,249464.88235294117,66.08376470588236,1.151395480371713,0.9783236302192861,0.17307185015242685,0.20857583891013204,4.0,19.133333333333333,11.706666666666667,7,2,0.875,0.8823529411764706
944,2017,138,1.0,1139.0,74.0,1292.0,65.0,0,23.0,76.29032258064517,26.806451612903224,56.12903225806452,7.645161290322581,21.032258064516128,15.03225806451613,20.322580645161292,8.774193548387096,23.258064516129032,13.193548387096774,10.161290322580646,6.225806451612903,2.806451612903226,18.93548387096774,0.5473183188776235,0.1353082911355531,0.27659113228931576,0.7285938234845221,0.5054795815699008,0.4790655679755101,0.37213315695595783,0.2727128524579991,0.36849100637503696,249796.0,66.37677419354839,1.1472511451611884,1.0228712862238611,0.12437985893732748,0.19889254695979955,8.0,29.0,74.21212121212122,27.939393939393938,57.333333333333336,6.424242424242424,17.363636363636363,11.909090909090908,17.0,9.696969696969697,25.424242424242426,15.030303030303031,10.363636363636363,6.9393939393939394,2.8484848484848486,18.272727272727273,0.5447798239280831,0.13829651191793066,0.30494064482066907,0.757379453001376,0.5352793299692469,0.48814799916854357,0.36742185983910386,0.2114502394104244,0.3047929572658408,242928.48484848486,65.41200000000002,1.134292362571703,0.962391684022228,0.17190067854947477,0.23192533539619067,4.0,21.826666666666668,42.534246575342465,4,12,0.7419354838709677,0.8787878787878788
945,2017,138,1.0,1196.0,65.0,1438.0,39.0,0,24.0,78.28125,26.59375,59.15625,7.75,21.40625,17.34375,23.875,11.5625,25.78125,12.625,11.8125,7.5625,4.84375,18.59375,0.5162499867890439,0.14508959941683633,0.3195224606326572,0.7055717676872995,0.5125688825963256,0.4508252803809617,0.35634043836970114,0.29669861314321366,0.4087704964315323,274021.5625,69.81575,1.119320512044081,0.9428431276779725,0.17647738436610827,0.1803554118454473,8.0,22.0,66.59375,24.90625,53.65625,7.0,17.8125,9.78125,13.8125,8.8125,24.125,14.25,9.53125,5.65625,4.0625,16.25,0.5324789396759214,0.1377401927112536,0.2887045102238616,0.7609990009708203,0.5297164840116464,0.46725958540745477,0.38623191947390195,0.18652436867113886,0.26324281733485405,199788.8125,60.39725000000002,1.102661489205699,0.9197628524040381,0.18289863680166096,0.23699129954457637,10.0,11.946666666666667,15.31081081081081,4,5,0.75,0.6875
946,2017,138,1.0,1211.0,79.0,1321.0,73.0,0,32.0,84.57575757575758,30.363636363636363,58.63636363636363,7.303030303030303,19.12121212121212,16.545454545454547,22.424242424242426,9.363636363636363,30.939393939393938,16.03030303030303,11.303030303030303,7.151515151515151,4.454545454545454,16.454545454545453,0.5809350238660749,0.14093817877663167,0.2912598755136176,0.7525968145741898,0.5556395063165488,0.5189376662975012,0.3843555183319701,0.29164310187955,0.3941154359000635,292347.3939393939,70.35272727272725,1.2018652921714057,0.8740364172181507,0.327828874953255,0.22748467405898612,1.0,23.0,71.08823529411765,25.294117647058822,58.029411764705884,7.088235294117647,20.794117647058822,13.411764705882353,17.852941176470587,10.764705882352942,25.441176470588236,15.264705882352942,10.529411764705882,5.029411764705882,5.0,19.029411764705884,0.49942383967934856,0.13848317678444408,0.3115967010313869,0.6955684505460645,0.5069229071014605,0.43765023780367934,0.33961865014997417,0.23158314414619605,0.3082384795130937,235888.17647058822,65.578,1.0846805556599595,0.9963816513273569,0.0882989043326029,0.23231029423034358,11.0,2.013333333333333,40.611111111111114,1,8,0.9696969696969697,0.6764705882352942
947,2017,138,1.0,1345.0,80.0,1235.0,76.0,0,25.0,80.125,27.9375,58.25,9.0,22.15625,15.25,19.96875,9.84375,28.09375,18.125,13.09375,5.21875,2.5,15.75,0.5574060751517388,0.1637907775791518,0.3055376250017495,0.7569888852050144,0.5480099083918614,0.4796720135649306,0.4021498077991522,0.2690998482072957,0.35206632662142356,270178.125,70.20637500000001,1.1411924351409044,0.9557234012348996,0.18546903390600497,0.2576690864273806,7.0,23.0,80.87878787878788,29.424242424242426,62.78787878787879,9.969696969696969,24.78787878787879,12.06060606060606,17.333333333333332,9.333333333333334,25.606060606060606,15.818181818181818,10.151515151515152,7.909090909090909,3.5757575757575757,15.969696969696969,0.5497939548327635,0.1248171998841279,0.2542855371683791,0.6753040076445808,0.46992198755978554,0.4687587125344958,0.4011869264237231,0.19674977187060097,0.28010778345593695,289596.24242424243,71.16339393939393,1.1351824913219812,1.016093892909389,0.11908859841259226,0.22101494472348532,10.0,15.24,19.95945945945946,4,5,0.78125,0.696969696969697
948,2017,138,0.0,1323.0,71.0,1452.0,83.0,0,25.0,78.0,27.558823529411764,59.794117647058826,9.411764705882353,24.41176470588235,13.470588235294118,16.852941176470587,9.323529411764707,24.441176470588236,16.0,9.441176470588236,7.176470588235294,3.764705882352941,14.852941176470589,0.5393725718518347,0.12360291218786497,0.2727509705756273,0.6909649321665703,0.4845934670851455,0.46102679374100974,0.37741447457296595,0.22958861390676513,0.2886023598502585,264184.23529411765,67.25964705882352,1.1583164679584865,1.0238458137860977,0.13447065417238863,0.2379481818344376,9.0,26.0,81.97058823529412,29.0,63.3235294117647,7.5588235294117645,20.91176470588235,16.41176470588235,24.205882352941178,14.323529411764707,22.970588235294116,16.735294117647058,12.264705882352942,10.382352941176471,4.676470588235294,20.558823529411764,0.5165224675208364,0.14244149497527042,0.3727607020086016,0.6745527538053381,0.5147677991476675,0.45649524813803954,0.35952832303254534,0.2611350111668276,0.3838784598989991,307893.76470588235,71.8184705882353,1.1375589807133564,0.9282944033894945,0.2092645773238616,0.23289445572710493,8.0,20.506666666666668,11.68,5,4,0.7352941176470589,0.7647058823529411
949,2017,138,1.0,1458.0,65.0,1437.0,62.0,0,25.0,71.94117647058823,26.205882352941178,58.0,7.5588235294117645,21.264705882352942,11.970588235294118,18.58823529411765,12.352941176470589,24.970588235294116,13.529411764705882,10.970588235294118,6.882352941176471,3.5588235294117645,15.735294117647058,0.5168623885730583,0.14213830370091032,0.3536548607727942,0.7508937267570697,0.5451563292483552,0.45167061532140973,0.35106603427010485,0.2109310441625643,0.325964794167669,239581.0588235294,64.72211764705882,1.1121280781327765,0.9522635698186508,0.15986450831412527,0.20877673261419413,9.0,31.0,77.67647058823529,26.852941176470587,54.029411764705884,8.823529411764707,23.823529411764707,15.147058823529411,19.08823529411765,8.558823529411764,24.794117647058822,14.294117647058824,11.205882352941176,7.235294117647059,3.088235294117647,14.205882352941176,0.5789764202760126,0.15121074058222247,0.2944587576133248,0.7258629688063736,0.5286328989818667,0.4971728555646835,0.36861809139061996,0.28867421395151427,0.3645776066413019,243973.4705882353,64.9989411764706,1.1941908016201421,0.9635821240903494,0.23060867752979305,0.21966989708494908,3.0,23.14666666666667,1.8133333333333332,8,1,0.7352941176470589,0.9117647058823529
950,2017,138,1.0,1462.0,91.0,1199.0,66.0,0,21.0,74.61764705882354,25.764705882352942,56.73529411764706,7.029411764705882,20.676470588235293,16.058823529411764,23.352941176470587,12.205882352941176,25.38235294117647,14.852941176470589,12.794117647058824,6.147058823529412,2.676470588235294,18.764705882352942,0.517891176155251,0.16025092106969363,0.3488257097854086,0.7581344672389777,0.5501024943412384,0.4555492450415619,0.3423588739307322,0.2884048350113558,0.41809549166857884,251288.58823529413,67.50541176470588,1.1057202325212283,1.0478504957157226,0.057869736805505924,0.22142599149291983,13.0,25.0,82.45454545454545,29.757575757575758,61.57575757575758,6.878787878787879,19.303030303030305,16.060606060606062,23.21212121212121,11.787878787878787,25.939393939393938,14.696969696969697,11.818181818181818,7.363636363636363,5.090909090909091,19.424242424242426,0.5388608328456416,0.1414716374362048,0.343177406021707,0.701932620215514,0.5281282179396357,0.4831263215821638,0.3439822698195056,0.2669902601900962,0.3861781456613283,298121.0303030303,71.72654545454546,1.1478074814865178,1.0021224060240854,0.14568507546243212,0.20399691658369684,8.0,41.875,16.88,11,3,0.6176470588235294,0.7575757575757576
